,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
303,2024,9,11,71251.064099508,29.78958631,-96.95014201,147722.93,269.65,-2.3,1833
304,2024,9,11,71260.877574149,30.53133236,-93.17312483,512346.84,280.49,9.1,5921
305,2024,9,11,71262.409299563,32.96149441,-92.76167292,184494.08,364.72,5.7,9128
306,2024,9,11,71280.190364647,29.09656451,-95.43876337,263911.89,364.19,1.4,9865
307,2024,9,11,71282.54060202,29.69656152,-95.53242203,26867.61,333.45,-15.4,1960
308,2024,9,11,71283.041029376,29.29580839,-95.70538523,68739.9,216.12,-5.1,5032
309,2024,9,11,71287.689598493,30.40633136,-94.04312426,47733.78,21.27,-3.0,12961
310,2024,9,11,71291.17254139,29.06925863,-94.51872393,70886.07,163.83,-1.9,5032
311,2024,9,11,71293.040895811,30.15892224,-95.76847565,56121.23,66.96,-11.5,12681
312,2024,9,11,71297.477810973,30.20573574,-96.24582056,122965.82,279.83,-4.1,13577
313,2024,9,11,71300.744906528,26.92419684,-93.80757569,349991.4,230.48,4.5,9640
314,2024,9,11,71312.750318368,29.45191528,-95.54906311,203607.77,163.32,-1.8,5513
315,2024,9,11,71318.367100124,30.75102809,-96.09141182,58003.09,435.26,-5.9,6017
316,2024,9,11,71319.782562512,30.35733951,-95.09348563,162402.33,301.84,-2.3,5897
317,2024,9,11,71342.872761774,29.65380294,-95.57394217,139269.32,92.3,-1.7,5544
318,2024,9,11,71343.132409488,30.69569583,-95.82702532,169211.05,234.06,2.6,6048
319,2024,9,11,71347.207345901,30.03036477,-95.27830313,144350.69,331.53,-3.8,9640
320,2024,9,11,71352.921370083,29.62098151,-94.71309272,109776.31,112.18,-4.7,5537
321,2024,9,11,71361.378745085,28.29624597,-101.08866052,1216336.67,452.59,16.3,9896
322,2024,9,11,71392.904453145,33.44926889,-96.14524002,501519.68,238.15,8.7,10024
323,2024,9,11,71394.205895498,29.87995717,-95.12025436,65832.83,316.34,-9.3,9865
324,2024,9,11,71394.290738412,28.93252844,-95.97882112,289736.98,397.09,1.6,5537
325,2024,9,11,71397.795732906,31.17525789,-95.08381493,479685.45,15.89,5.1,13065
326,2024,9,11,71399.643406285,29.2230542,-96.20894501,140928.72,482.89,-4.9,12585
